-1.525874,-0.355192
-2.155110,-9.940724
-1.189575,-8.334331
7.619463,-4.655614
-3.678521,0.072258
-3.102883,-7.857713
-1.557574,-9.337357
-2.865816,-7.390344
-3.443904,-10.082090
-3.276746,-9.445483
-2.197446,-7.488031
-3.608600,-9.413720
-4.481982,-0.175382
-3.024407,-7.169429
-2.517923,-7.191000
-2.356318,-8.428624
-5.401730,-7.417736
7.660235,-8.010909
-3.135352,0.395960
7.082768,-8.326133
-2.042020,-9.100993
-2.539568,-9.216678
8.815537,-8.008464
6.622550,-6.967834
-2.075663,0.544689
6.398297,-8.192425
-1.753846,0.232151
6.564030,-7.111428
5.216407,-7.438834
-2.475170,0.822392
-2.133532,0.641119
-2.658907,-8.702658
-3.570673,0.750781
5.808052,-6.749472
-2.780990,0.915290
-3.067325,-0.685690
5.693408,-6.344857
6.692205,-6.759978
7.257475,-7.700555
-3.778247,-0.476988
6.559678,-8.460680
-2.535026,-8.780885
6.581818,-6.452450
-3.610709,0.713171
-1.944619,-0.213252
-1.800803,1.162299
-3.065364,-9.249924
-1.691135,-8.228315
7.974777,-6.572721
-3.273387,-1.792315
-3.301983,0.687665
-1.296683,-8.583147
-0.956244,-10.196192
-2.997518,0.590793
-2.566559,0.802036
-4.059869,1.528697
-1.878567,-0.945080
-2.271076,-5.740992
7.726326,-6.804690
-2.673321,-1.291073
5.906304,-5.259506
-2.357352,-8.279166
-3.557184,0.760627
-3.511573,-9.921966
-2.019892,-1.539702
6.549812,-8.236805
5.447578,-6.289371
7.404529,-8.171685
-4.129928,-0.143616
6.247908,-5.629929
7.359522,-7.430566
6.526054,-6.702037
6.847104,-6.855910
7.497700,-8.942958
-1.556711,-0.851319
-4.313342,1.227654
7.815413,-7.006795
-2.805301,-8.426951
-5.347941,0.363525
-3.545715,0.294437
-2.401803,0.737721
-1.760904,-9.056537
-0.777182,-7.520362
5.497695,-5.027593
-3.171635,-7.862849
-2.119371,-9.441017
6.648409,-7.627929
5.381426,-6.855076
-3.850121,-9.881189
-1.745922,-8.902928
-2.579880,-6.656092
6.418693,-6.774682
-3.837985,-8.680999
-2.303654,-7.737408
5.957722,-7.144525
-2.080994,-7.001447
-2.036479,0.258233
5.298111,-7.319495
-2.431419,-9.804297
-1.496142,-7.735633
6.888842,-6.308762
6.961909,-7.457067
-3.646227,-0.376027
-4.086132,-0.343349
-1.240646,-9.381529
6.008885,-6.033105
-2.915678,-9.063928
-1.604001,0.567992
-4.160568,0.640087
-2.748471,-7.662383
-4.668683,-9.926228
6.750338,-6.644419
-2.122887,-8.625049
-2.195118,-6.689429
7.247776,-8.177608
-3.458014,-0.035154
5.697547,-6.441891
6.218337,-7.847399
-3.273034,-7.844992
-0.954785,0.214187
-4.871433,0.235373
-4.256434,0.876212
5.619329,-6.345688
7.146745,-5.284108
-1.071555,-0.312079
8.418683,-8.486301
6.252556,-8.435083
-4.914945,-9.067846
6.027332,-5.615598
-1.953035,0.071264
-2.532785,-8.157190
5.734561,-8.716075
-4.975231,2.148673
7.996859,-6.123802
7.717723,-6.496076
-3.331685,-7.276434
-3.766800,-8.143525
-1.539862,-0.680044
6.148555,-6.186745
-2.583105,3.622572
6.847268,-5.523813
7.716320,-9.028416
-2.470623,0.090949
-4.649288,0.859637
-3.005903,-9.694464
-2.533214,1.093560
-2.184185,-8.494518
-3.864013,-9.364355
-1.672461,-7.930353
-3.277463,-8.078647
-2.760396,0.522344
-2.173071,-0.948010
7.608138,-5.752165
-1.018573,-9.234340
-4.389820,-0.796560
-3.418060,-8.338326
-3.403859,-0.823628
5.207808,-6.378562
-4.714340,-9.160856
7.014490,-9.340254
7.297839,-6.332048
-3.384615,1.193552
8.018908,-6.865463
-2.943004,-8.040382
6.052631,-6.531034
-2.809556,-8.425122
8.028002,-7.311982
-3.242985,-7.334193
8.393065,-7.655154
-2.596310,-9.062863
-3.716320,0.861216
5.099007,-6.896210
7.116598,-5.907215
7.276485,-6.752543
6.710159,-6.761578
8.184466,-5.682811
-3.146668,1.062247
-2.936343,0.667374
-2.989824,-0.340194
-2.599509,-7.334754
-2.433275,0.578574
-2.523994,0.770131
7.828114,-7.188811
6.962716,-7.310289
6.859041,-6.888232
4.969044,-5.866102
-1.268038,-8.109302
-3.476381,1.061621
-2.868025,0.433587
-1.377794,-7.914498
-3.992422,-2.680943
-3.665485,0.169570
-1.914577,-8.663513
-5.171026,-7.712252
-2.166355,1.899106
5.932497,-7.554083
-0.666030,0.300655
-1.308090,-0.855668
-3.218924,-0.276403
-2.486528,-8.916461
-2.759666,0.770047
-1.811808,-7.384604
-3.459983,-7.791790
-4.563923,0.205532
-2.866888,-0.652980
-3.143979,-6.723578
-3.548836,-8.498142
-2.764078,0.789393
-3.544390,-0.181189
6.528227,-8.279104
-3.186195,-7.455019
-2.921643,-1.893029
6.655189,-7.670850
-3.123110,-8.114175
-2.493339,-8.904411
-1.327960,-0.579093
-2.546048,-0.252338
-2.036060,-8.312745
-2.514754,-9.117528
-2.410571,-0.751437
8.287878,-6.561292
-2.539679,-7.640468
-1.169360,-9.239362
-2.487808,-8.552982
7.235125,-7.994252
7.624166,-6.628642
-2.354224,-9.533336
6.187224,-6.832110
6.254504,-6.094144
-1.203095,1.377494
-2.639861,1.174161
5.969396,-6.275417
5.187583,-7.206850
-1.421038,-0.336676
8.239354,-9.894851
-2.357640,-8.092648
7.351693,-7.132135
5.919775,-6.219727
7.494791,-5.148912
-2.545650,1.209130
-3.385378,-0.549178
6.344318,-7.540738
6.872982,-6.698532
-2.203433,-0.049313
-2.907716,-9.586546
7.181339,-5.702180
-2.655157,2.407970
-2.975245,0.890564
-2.854814,-7.896737
-0.903488,-6.774918
5.513761,-5.520929
-3.002323,0.516879
-2.639768,-0.107796
-3.190126,0.274411
-2.036293,-10.011879
-1.560894,-9.466207
-3.617540,-10.906871
-2.246086,1.058714
-4.299858,-7.797640
-2.112204,-8.895106
7.811191,-7.153698
6.555382,-5.794066
6.673627,-8.093420
6.880349,-6.651008
5.239472,-8.059898
5.667206,-7.050149
-1.466135,-0.080016
-3.639728,-9.367707
7.043122,-7.065076
-3.273385,-8.933123
-0.415229,-7.288010
-2.170767,-9.920769
-3.904775,0.106576
-4.988342,0.397620
-1.998003,1.126507
-3.447069,-9.420541
-2.089571,-8.912131
-2.921474,-9.385168
6.401640,-6.393855
-1.685523,-9.231723
-2.128547,-8.369968
6.284201,-7.296246
-2.835781,-7.979674
-2.741090,1.416806
8.710016,-7.914913
-3.299817,0.490968
6.679353,-8.987487
-2.792459,-0.634676
-3.581098,0.746974
-2.569336,-0.144001
6.948717,-5.008110
-3.977015,-1.296908
5.808725,-7.259136
4.309940,-6.878125
6.269506,-4.771349
-4.350517,1.707524
-2.936712,1.248231
7.978949,-6.884171
6.780564,-6.083701
-1.938814,0.280482
7.575938,-6.826657
6.070341,-6.805283
-3.998978,-9.506727
-1.718803,1.089530
6.469790,-6.989073
8.429148,-5.560921
-3.319365,-0.340990
8.237050,-7.600874
6.769435,-6.520867
-2.590902,0.707887
-3.268468,0.241670
7.571932,-8.142849
-2.239138,0.693475
-2.832928,-7.312171
-3.327709,-8.619421
5.711129,-4.850927
-2.218264,-9.577536
-0.646631,-9.370445
-3.962429,-7.737922
-3.809337,-0.971085
-3.348937,-0.723744
-2.489218,1.336758
6.176960,-6.280343
-1.254358,-9.028551
-3.569098,2.243349
-3.718272,-0.534112
6.752388,-8.322499
7.056922,-8.010042
-4.556693,0.753839
-3.245681,-7.401654
8.066451,-6.446933
-1.493372,-8.400225
-4.492748,-8.015777
-4.023595,2.153018
-1.980990,-1.068104
6.823578,-6.288341
-2.586023,-8.388680
-2.778653,-7.757980
-3.290524,0.656320
-2.959586,-7.580754
6.580009,-6.220423
4.941874,-8.023737
-1.730596,-9.532675
-2.052110,-8.619713
-3.530855,0.146864
-4.520975,0.956575
-2.466927,-8.264622
5.969522,-7.216849
4.791807,-6.738175
5.392993,-6.085574
6.798915,-8.887339
7.400753,-8.669796
-1.899044,-0.041560
-2.434444,1.766259
-1.399141,-7.584000
8.241659,-7.715732
-3.463791,-9.501400
6.905974,-5.408708
-1.074685,1.769415
4.894419,-6.334305
-3.163879,-9.051123
-2.142838,-7.066250
-3.740232,0.248905
-3.403211,-8.235199
7.052538,-6.695442
-1.530675,-9.650944
-1.626905,1.397006
-3.981465,-9.358064
5.824680,-5.906473
6.462350,-7.727907
-1.762702,-7.524933
-3.472925,0.303998
7.857359,-6.479434
7.133518,-8.690326
-3.320818,0.404853
-2.515519,-8.300115
-2.722706,0.336145
6.135198,-6.871527
-4.705672,0.469198
-0.742504,-9.054110
-1.752281,0.031389
-2.345947,-9.537990
-3.871316,-8.360790
-3.856900,1.213034
-3.198352,0.158234
-3.943602,-0.351849
-2.414905,-9.303056
6.009957,-6.147374
8.834426,-8.381030
6.790578,-7.227626
-1.864744,-7.554485
-2.669858,-0.004420
-2.618220,-8.564249
-2.099358,0.561875
0.179915,-9.029626
-2.136352,0.750961
-2.359516,-1.591981
-1.600825,-8.375783
-3.929553,-7.476696
5.795743,-8.500802
7.709012,-6.467875
-1.071621,-9.133958
-2.633399,-0.072264
-3.611300,-9.370439
-2.455547,1.248633
-5.542409,0.902170
-1.810612,-8.718142
8.531660,-8.217967
-2.991646,-0.892770
-3.689718,0.758290
-2.802239,-10.833942
7.678543,-5.145818
7.250882,-5.677565
-2.813202,0.219963
-2.321601,0.465180
-3.450838,-1.071393
6.315898,-7.450746
6.945987,-3.710935
-1.982971,-9.686501
-2.834236,-9.521806
-2.951236,0.874248
-3.041595,-8.509872
-4.284082,-7.970419
-2.891288,-0.036860
-2.478944,-8.551560
6.370276,-8.491041
6.123495,-7.030940
7.363453,-8.655110
-1.482699,-8.465422
-1.485009,-8.782554
-1.851891,-0.160459
-3.746408,-8.621676
6.244434,-8.096485
8.030431,-6.381997
7.358289,-7.750936
-2.063324,-10.488523
-3.918356,0.841999
-2.904428,-6.911921
-4.383099,0.066700
-3.771602,-0.746650
6.831335,-6.294397
-2.870428,0.671604
6.540480,-7.803159
-4.181883,-1.044830
7.149388,-8.371134
-1.187543,-10.807067
-2.051132,-9.258176
-3.582885,-9.671359
-1.657979,-0.199873
7.782878,-7.746331
7.258550,-6.663586
-2.731115,-1.114686
-1.363901,-9.765589
-3.887767,-1.086524
-3.775392,-9.400157
7.928077,-7.879988
-3.971310,-9.546866
-2.048900,-0.788023
-1.140129,-9.563074
-4.061528,0.945273
-5.091889,1.591409
-3.167153,0.874075
-2.540042,-10.008458
-2.906560,-8.532627
7.116787,-4.642271
-5.413481,1.853647
6.549301,-7.578631
6.352072,-4.960907
-2.296981,0.227781
-3.654547,-0.003660
8.185396,-6.568198
-3.392215,-9.137590
7.491031,-6.852096
6.002389,-7.060253
8.211040,-7.458378
-3.082827,1.283303
8.210628,-7.075981
-2.301700,-0.366654
-3.015947,0.137258
-2.537387,0.037030
-1.624209,-7.674844
-2.206318,-0.498743
7.071300,-7.571157
6.660327,-6.460471
9.493424,-8.858858
-3.658839,1.514765
-1.693540,0.331460
-3.040187,1.266500
7.176503,-5.889053
7.292045,-5.200782
6.013915,-5.987316
-5.122418,-0.433461
8.149401,-5.813862
7.638837,-7.019288
-2.623929,-9.605314
-3.396112,1.005540
-3.093709,-7.462497
-1.480921,-10.027951
-2.256440,-8.320628
-1.178177,-0.183084
6.048743,-7.173250
-2.578825,-8.250701
-3.000590,-9.434359
-3.264189,-7.570902
-3.733888,-7.706452
-2.565638,0.113247
-3.296784,1.128127
-4.022014,1.055932
-3.249126,-1.025363
-2.826532,-9.888382
6.561390,-4.175035
-2.997522,-7.429645
-0.249877,0.035992
-2.217239,1.565040
6.921850,-7.688569
-1.927574,-1.078834
-3.521325,-9.472119
5.392079,-7.580594
-3.630363,-7.763867
-2.694112,0.126570
6.899918,-5.825910
-3.968012,-0.331787
-2.358365,-9.067409
-2.737772,-9.843889
-1.817649,-7.545252
-3.742741,0.131010
6.051951,-7.790983
6.589192,-5.493869
-2.038587,1.139002
7.340318,-7.140579
-2.555530,-8.617393
-2.415009,-0.533216
-2.359122,-1.283745
-3.469169,-7.337553
6.003545,-6.705474
-2.520844,-0.508365
-4.569686,-8.545745
6.561790,-7.613320
-2.619140,-6.947468
7.285295,-5.818665
7.046019,-4.902045
-1.541034,-7.909084
-1.894111,-9.148667
-2.647890,-7.510636
-3.601140,-8.731743
6.110147,-6.809306
5.177241,-6.072193
-3.660980,-9.482446
-3.614810,-0.106470
-3.701710,-0.654069
6.868668,-5.559000
-3.699554,-0.327673
-3.608046,-8.491039
7.168710,-6.755262
6.964348,-5.484199
-3.193318,0.478796
7.443376,-6.004021
6.480296,-7.107240
-3.455402,-0.164934
-3.853294,1.451190
-0.821440,-0.659502
-2.594957,0.257045
5.141459,-6.669293
6.969808,-6.087359
7.703639,-7.260208
-4.470234,-7.485939
-3.049265,-7.841263
-3.353091,1.121015
8.223405,-5.593515
7.579188,-7.394001
7.310718,-5.839342
7.340039,-6.606444
7.486207,-7.202549
6.154143,-8.033250
-2.389074,0.904947
-3.327579,0.509246
-3.069489,1.184701
5.987507,-7.575890
-2.769582,-8.046943
-3.811648,0.985687
5.752242,-8.141532
-2.345543,-1.496488
-2.952414,-1.642808
-2.853869,1.255123
7.407422,-8.250681
-1.495531,-8.935292
-4.725416,-7.429548
-2.350258,0.186060
-2.848689,-7.429795
-2.117202,1.075595
-3.757703,1.387600
-0.877416,-7.541286
-3.035304,1.032171
-2.570200,-8.400927
-2.678194,0.994707
-3.059295,-8.673658
-4.534376,0.325945
-2.492710,-5.734343
6.856331,-7.578868
-2.903111,0.983024
6.999917,-6.286592
-3.025430,-9.079807
-2.241251,-9.271792
4.658472,-7.588044
7.917058,-7.557496
-2.111983,0.048649
-2.296879,0.940172
-1.600265,-8.790870
-2.830720,-8.173872
-3.732829,-2.681496
-2.703417,-7.785249
6.889218,-5.092080
-2.459472,-9.308230
-4.081532,-9.358951
-2.467604,-6.968088
-1.000594,-8.717637
-2.969247,1.184393
-3.090006,-8.552214
4.359508,-8.551391
-3.197495,-0.313341
-2.719954,0.734053
8.271167,-5.417836
7.132293,-7.625455
-4.755340,-0.262779
-2.693712,1.187200
-1.823926,-8.985726
-2.034797,-8.514285
6.408293,-8.166559
-2.682252,2.315659
-2.566651,-9.193659
-2.208970,-8.764047
6.462184,-5.863253
-2.441978,1.552043
-3.290667,0.874443
6.486435,-5.225643
-2.480458,-0.205616
5.518884,-7.763106
-0.867278,-8.598687
-2.041255,-7.941041
-3.475900,-6.929362
-1.794009,-8.626976
-1.777244,1.050797
6.501922,-7.621797
6.258425,-6.104572
-4.217707,-0.713233
7.729169,-6.522884
-2.442643,-0.803985
-2.418150,-0.138651
-4.647678,0.813986
-1.243875,-7.671805
-3.003143,-8.394550
-3.585717,-10.210171
-3.025676,-9.280208
-3.173996,1.116813
5.157275,-6.458646
-3.121744,-1.370932
7.131373,-8.299754
5.676787,-6.597874
5.856031,-7.438924
-3.094086,-6.981586
-4.248307,-9.158584
5.316039,-6.028235
5.135840,-7.213490
-3.591595,-9.661841
-4.466128,-0.468271
-2.555463,-10.255240
-3.428778,-8.515076
-2.498975,-8.619402
7.389033,-7.600958
5.175259,-7.879889
8.191604,-5.711917
-4.592307,-0.255991
-1.756428,-7.848178
-1.478236,-8.137320
6.341766,-7.285259
-3.961936,-8.868205
-2.893156,-8.623878
-1.789010,0.065408
6.887025,-7.521168
-1.620541,-8.408486
-3.725889,-9.288905
-3.535845,0.097529
-2.506767,0.494878
6.032949,-7.725307
6.030933,-5.270197
7.907426,-6.925742
8.645311,-6.288837
-2.781128,-1.003967
4.610110,-7.719068
-3.256487,-0.268037
7.684131,-8.154167
6.823919,-6.402246
-3.315783,0.116134
-2.462177,1.231906
-4.313532,-7.438491
7.541151,-8.794623
-1.895330,-7.702308
-2.920732,-9.001636
-4.334705,1.357280
-3.174558,1.515068
-4.085757,-0.815844
-2.802742,-8.763891
5.087512,-8.066401
-4.384330,-1.042407
-3.293922,3.031537
5.227159,-5.395378
-2.719883,1.138729
7.610942,-7.344344
6.413774,-7.402801
-3.463580,-1.226888
-0.777276,-9.210207
-2.425539,-0.593046
-3.286109,-0.592311
-2.676321,-9.321844
-2.087291,0.469771
-4.244565,1.899174
-2.867715,0.736915
-1.932392,-8.938599
6.009929,-7.902890
-1.777340,-7.832297
8.156292,-7.953726
-2.571554,-8.393278
-1.432856,-9.723399
-2.044072,-0.482706
-3.696923,-0.127816
-1.586139,-8.796664
7.295764,-6.469516
-1.293744,-0.644878
-0.773987,-9.724051
-2.134160,-8.468413
7.998670,-5.548233
-3.917958,-0.623365
5.923111,-7.500359
6.785027,-7.422889
7.449492,-5.503748
-2.010376,-9.083140
-4.047856,2.902702
6.705072,-6.096687
8.825054,-7.079463
-1.471980,-10.341085
-1.199840,-0.526076
-3.366580,0.128150
7.041609,-6.452334
8.070330,-7.413706
-3.838275,-8.569254
5.250735,-8.751470
-2.637216,-8.017784
-3.190178,-8.590308
-1.779227,-9.043734
-2.546290,-0.233365
-4.124121,-8.089810
6.654436,-8.337633
